,ensembl_gene_id,hgnc_symbol,entrezgene,chromosome_name,logFC,p.val,q.value
DDX3Y|8653,ENSG00000067048,DDX3Y,8653,Y,9.2,2e-54,3.3e-50
KDM5D|8284,ENSG00000012817,KDM5D,8284,Y,8.9,1.3e-53,1e-49
NLGN4Y|22829,ENSG00000165246,NLGN4Y,22829,Y,5.5,1.9e-46,1.1e-42
ZFY|7544,ENSG00000067646,ZFY,7544,Y,7.4,3e-46,1.2e-42
EIF1AY|9086,ENSG00000198692,EIF1AY,9086,Y,8.4,1e-45,3.4e-42
XIST|7503,ENSG00000229807,XIST,7503,X,-10,3.6e-44,9.8e-41
USP9Y|8287,ENSG00000114374,USP9Y,8287,Y,7.1,1.6e-43,3.8e-40
UTY|7404,ENSG00000183878,UTY,7404,Y,7.8,1e-42,2.1e-39
RPS4Y1|6192,ENSG00000129824,RPS4Y1,6192,Y,10,2.5e-42,4.5e-39
TTTY15|64595,ENSG00000233864,TTTY15,64595,Y,6.1,1.5e-39,2.5e-36
CYorf15A|246126,ENSG00000131002,TXLNGY,246126,Y,7.7,6.1e-39,9.2e-36
CYorf15B|84663,NA,NA,NA,NA,6.9,7.4e-38,1e-34
PRKY|5616,ENSG00000099725,PRKY,5616,Y,5.6,7.2e-34,9.1e-31
TMSB4Y|9087,ENSG00000154620,TMSB4Y,9087,Y,5.8,1.6e-27,1.9e-24
TSIX|9383,ENSG00000270641,TSIX,9383,X,-6.4,6.4e-22,7.1e-19
CD207|50489,ENSG00000116031,CD207,50489,2,-1.5,5.8e-06,0.0059
NCRNA00183|554203,ENSG00000225470,JPX,554203,X,-0.47,2.6e-05,0.024
ZRSR2|8233,ENSG00000169249,ZRSR2,8233,X,-0.5,2.6e-05,0.024
TAP1|6890,ENSG00000232367,TAP1,6890,CHR_HSCHR6_MHC_COX_CTG1,0.58,4.4e-05,0.038
KDM5C|8242,ENSG00000126012,KDM5C,8242,X,-0.37,5.2e-05,0.042
KDM6A|7403,ENSG00000147050,KDM6A,7403,X,-0.44,6.1e-05,0.047
